STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TEMP,TEMP_ATTRIBUTES
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-01,53.4,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-02,55.5,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-03,59.2,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-04,59.5,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-05,54.9,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-06,55.5,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-07,53.9,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-08,54.7,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-09,56.7,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-10,57.5,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-11,60.7,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-12,59.5,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-13,58.2,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-14,57.6,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-15,58.5,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-16,57.1,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-17,51.4,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-18,49.5,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-19,56.6,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-20,59.3,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-21,60.6,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-22,56.2,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-23,54.7,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-24,51.1,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-25,46.6,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-26,48.3,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-27,54.5,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-28,60.6,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-29,62.1,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-30,59.4,24
72288623130,"VAN NUYS AIRPORT, CA US",34.21214,-118.49146,239.2,2016-12-31,54.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-01,43.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-02,48.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-03,52.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-04,55.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-05,53.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-06,50.8,23
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-07,49.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-08,49.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-09,49.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-10,51.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-11,51.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-12,50.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-13,49.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-14,51.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-15,51.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-16,55.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-17,53.3,21
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-18,56.1,14
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-19,54.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-20,55.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-21,54.4,23
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-22,53.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-23,55.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-24,51.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-25,55.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-26,54.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-27,52.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-28,50.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-29,57.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-30,56,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-01-31,49.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-01,50.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-02,46.4,22
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-03,46.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-04,47.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-05,51.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-06,52.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-07,59.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-08,61.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-09,64,20
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-10,58,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-11,58.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-12,52.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-13,54.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-14,62.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-15,67.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-16,66.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-17,60.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-18,55.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-19,50.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-20,52.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-21,51.4,23
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-22,60.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-23,60.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-24,56.8,20
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-25,62.8,12
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-26,54.6,20
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-27,56.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-28,58.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-02-29,64.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-01,61.2,16
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-02,55.2,12
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-03,53.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-04,57.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-05,58.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-06,57,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-07,50.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-08,50.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-09,54.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-10,57.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-11,53.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-12,52.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-13,53.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-14,57.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-15,56.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-16,61.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-17,59.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-18,54.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-19,54.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-20,54.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-21,57,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-22,55.3,21
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-23,56.3,16
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-24,57.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-25,55.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-26,55.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-27,52.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-28,52.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-29,51.8,15
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-30,49,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-03-31,51.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-01,52.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-02,52.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-03,51.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-04,54.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-05,59.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-06,65,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-07,57.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-08,57.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-09,59.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-10,57.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-11,57.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-12,54.5,23
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-13,54.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-14,54.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-15,53.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-16,57.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-17,60.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-18,64,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-19,63.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-20,59.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-21,56.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-22,58.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-23,55.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-24,55.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-25,53.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-26,52.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-27,53.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-28,53,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-29,52.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-04-30,54.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-01,57.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-02,54.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-03,52.6,23
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-04,55.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-05,56.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-06,56.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-07,55,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-08,54.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-09,57.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-10,54.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-11,55.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-12,55.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-13,56.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-14,56.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-15,57.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-16,55.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-17,54.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-18,54.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-19,54.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-20,55.4,22
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-21,54.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-22,54.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-23,55,23
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-24,56.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-25,55.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-26,56.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-27,54.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-28,55.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-29,57.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-30,55.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-05-31,54.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-01,55,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-02,56.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-03,55.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-04,60.1,14
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-05,54.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-06,56.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-07,56.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-08,56.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-09,56.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-10,57.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-11,55.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-12,61.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-13,57.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-14,57.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-15,55.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-16,57.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-17,58.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-18,59.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-19,59.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-20,60.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-21,60.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-22,56.8,23
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-23,57.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-24,57.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-25,56.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-26,56.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-27,57.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-28,60.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-29,55.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-06-30,53.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-01,55,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-02,58.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-03,61.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-04,58.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-05,58.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-06,56.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-07,56.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-08,55.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-09,57.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-10,59.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-11,55.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-12,54.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-13,56.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-14,55.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-15,55.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-16,56.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-17,56.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-18,57.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-19,56.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-20,57,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-21,57.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-22,58.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-23,58.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-24,55.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-25,55.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-26,57.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-27,60.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-28,58.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-29,58,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-30,58.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-07-31,60.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-01,61,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-02,60.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-03,58.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-04,57.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-05,58.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-08,56.3,16
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-09,57.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-10,58.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-11,59.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-12,58,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-13,57.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-14,58,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-15,56.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-16,56.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-17,56.7,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-18,56.8,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-19,59,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-20,58.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-21,58.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-22,59.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-23,59.2,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-24,58.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-25,58,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-26,59.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-27,60.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-28,59.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-29,59.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-30,60,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-08-31,59.3,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-01,56.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-02,57.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-03,58.5,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-04,59.6,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-05,57.5,9
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-06,59.8,11
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-07,58.9,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-08,62.4,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-09,58.1,24
72393093214,"VANDENBERG AFB, CA US",34.71667,-120.56667,112.5,2016-09-10,57.8,24
