STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TEMP,TEMP_ATTRIBUTES
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-01-27,45.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-01-28,45.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-01-29,44.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-01-30,44.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-01-31,45.6,9
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-01,49.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-02,53.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-03,54.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-04,52.1,17
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-05,53.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-06,48.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-07,50.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-08,54.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-09,57.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-10,50.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-11,45.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-12,47.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-13,48.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-14,48.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-15,55.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-16,52.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-17,49.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-18,49.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-19,47.3,10
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-21,51.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-22,45.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-23,40.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-24,38.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-25,42.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-26,43.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-27,42.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-02-28,44.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-01,43.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-02,44.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-03,45.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-04,47.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-05,42.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-06,43.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-07,47.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-08,51.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-09,52.8,12
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-10,52.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-11,50.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-12,51.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-13,52.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-14,53.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-15,52.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-16,50.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-17,48.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-18,54,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-19,50.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-20,55.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-21,55,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-22,51.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-23,47.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-24,50.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-25,51.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-26,50,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-27,50.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-28,50,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-29,52.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-30,51.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-03-31,50.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-01,51.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-02,52,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-03,48.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-04,50.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-05,54,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-06,55,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-07,52,16
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-08,45.1,19
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-09,46.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-10,49,22
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-11,49.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-12,51.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-13,47.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-14,46.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-15,46.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-16,49.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-17,53.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-18,53.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-19,53.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-20,52,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-21,51.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-22,54.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-23,52.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-24,51,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-25,50.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-26,53.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-27,50.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-28,50.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-29,51.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-04-30,52.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-01,51.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-02,54.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-03,53.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-04,53,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-05,52.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-06,51.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-07,50.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-08,50.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-09,50,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-10,50.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-11,53.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-12,50.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-13,49.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-14,49,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-15,49.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-16,51,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-17,49.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-18,51.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-19,53.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-20,53,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-21,51.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-22,55.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-23,56.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-24,54.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-25,51.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-26,52.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-27,52.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-28,53,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-29,52.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-30,52.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-05-31,53.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-01,56.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-02,56.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-03,54.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-04,53.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-05,51.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-06,52.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-07,54.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-08,55.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-09,54.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-10,53.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-11,51.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-12,55,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-13,54.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-14,53.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-15,55.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-16,57.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-17,56.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-18,57.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-19,55.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-20,54.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-21,55.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-22,56,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-23,58.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-24,53.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-25,54.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-26,57.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-27,57.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-28,55.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-29,53.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-06-30,53.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-01,54,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-02,53.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-03,53.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-04,53.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-05,51.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-06,53.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-07,55.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-08,53.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-09,54.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-10,55.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-11,55,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-12,54,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-13,55.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-14,54,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-15,55.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-16,55.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-17,53.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-18,54.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-19,55.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-20,57.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-21,56.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-22,56.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-23,56.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-24,55.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-25,54.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-26,53.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-27,55.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-28,55.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-29,55.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-30,56.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-07-31,56,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-01,53.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-02,60.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-03,56.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-04,56.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-05,56.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-06,59.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-07,58.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-08,57.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-09,57.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-10,57.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-11,58.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-12,59.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-13,58.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-14,58.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-15,55.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-16,56.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-17,59.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-18,54.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-19,56.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-20,56.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-21,54.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-22,55.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-23,53.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-24,55.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-25,54.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-26,57.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-27,60.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-28,59.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-29,57.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-30,56.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-08-31,57.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-01,57.9,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-02,63.1,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-03,63,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-04,60.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-05,65.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-06,60.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-07,58.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-08,57.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-09,58,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-10,57.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-11,58.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-12,58.2,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-13,55.6,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-14,55.7,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-15,54.3,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-16,55,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-17,55.4,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-18,58,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-19,58.5,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-20,57.8,24
72594624286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",41.78361,-124.23796,17,2017-09-21,52.7,24
